,log_s,log_n,log_ls__0,log_ls__1,log_ls__2,log_ls__3,log_ls__4,log_ls__5,log_ls__6,log_ls__7,log_ls__8,log_ls__9,log_ls__10,s,ls__0,ls__1,ls__2,ls__3,ls__4,ls__5,ls__6,ls__7,ls__8,ls__9,ls__10,n
15,0.7120651862556391,-0.2771141768173983,3.11587066555067,2.133859601564488,0.9273196847392184,3.9604038420004564,0.3109895233826545,5.55055711180796,6.685894802448222,-0.07063995326584491,2.819341555159491,-0.03416153116502141,1.025500533488326,2.038196169906174,22.553057978350342,8.447407601397058,2.527724989932904,52.47851469871447,1.3647749228866328,257.38090591290376,801.0271186183229,0.9317973223214919,16.76580767737525,0.9664153858256523,2.788490844368054,0.7579679498015559
16,1.0217317193890545,-0.24696336955766404,2.826986973969616,0.785356336386941,3.3358766898034053,3.4817308306909993,0.3314525129596222,5.026241444198863,6.182692267976739,0.27823228885584006,2.0269457931912007,0.25627704508449645,1.4802169855140768,2.7780013197083884,16.894480550993393,2.1931883143088315,28.103010049535655,32.51595300812775,1.3929899957355258,152.35928430405872,484.2940521387913,1.3207929670652276,7.59086684103445,1.2921106512615237,4.393898989919023,0.7811693075845766
17,0.9407446440757298,-0.25167723994695085,3.362478611820419,0.5449037094877072,3.1866737266294702,2.722340718101225,0.4593174661717289,4.0060872311355515,5.223005834855799,-0.09366173759420185,1.0998758503483375,0.3654176523107552,1.560778851745786,2.561888403250803,28.860636614601024,1.7244423269467013,24.207771709553082,15.21589671867979,1.5829931698016628,54.931515197988915,185.49090196905965,0.9105907287616907,3.0037930809318754,1.4411157678078046,4.762529105121688,0.7774956421105602
18,0.8013647457069523,-0.26863250122889587,2.1822818849875367,0.37548013246784484,0.6384812482938675,6.387354446431372,0.9466855601819464,3.6332286607561333,5.039718052283811,1.4867709619987743,2.5867110518585132,0.20646063947776988,1.6326627242442293,2.228580299432752,8.866515561050456,1.4556901709711776,1.8936027818447934,594.282292535926,2.5771536672561277,37.83477528383339,154.42646869711703,4.422791076181456,13.286002691949324,1.2293193466133177,5.1174830390513995,0.764424128962735
19,0.8587533366093995,-0.2677304296603513,3.5962100980795966,0.9483538747541927,4.8115893568640535,2.433855995806636,0.05873477634780222,5.83543482911882,7.089292243951743,-0.8775667789098789,3.154145486009758,0.2603516501585429,1.6103824059233125,2.3602164633962355,36.459793229694554,2.5814567587311794,122.92683695158202,11.402766436241558,1.0604939353627176,342.2135061000261,1199.0588590648022,0.4157933990811782,23.433004703319636,1.2973862325335497,5.004724698318231,0.7651140053479369
20,1.1910453888854882,-0.2722946450985266,2.1967259372283445,1.2146227539710677,3.9585228476466776,2.6723402010881903,1.2905450160423841,5.355780481967192,5.1125787661105795,0.765792282546124,1.3508457982865607,-0.1518352475864481,1.5203334837805742,3.2905192822925575,8.995513357731982,3.369022874060322,52.37989568884918,14.473801195826264,3.634767022348261,211.82924075409483,166.09813130102188,2.150697660042522,3.860689514742849,0.8591298127921417,4.573750212355992,0.7616298175332366
21,1.328888245910771,-0.25722464253049465,1.7791669202115092,0.8388873638941309,0.46428856359216986,4.904816129133212,0.9173889627236985,5.603732904491925,7.224179915840171,-0.19573773143054504,2.1082664730220153,0.4362697231936691,1.5845461213823167,3.7768421329348363,5.924918432214078,2.313791136500464,1.5908819748282512,134.93809654087008,2.5027470853146707,271.4377698624509,1372.2128240694392,0.8222278509244964,8.233955122140506,1.5469259803003148,4.87707727499171,0.7731945018851734
22,1.2248845757466977,-0.2462861975237336,2.727460976814929,0.6787707066292643,3.011978784434343,4.173937322423605,1.1142765425209795,6.10989388808343,4.934371853324666,-2.1737581535710935,1.8451698999079795,0.3771907090374669,2.1477015628662235,3.4037731821381643,15.294005845259266,1.9714527482333284,20.3275840611856,64.97075999304481,3.0473627441411004,450.29093139870736,138.98581163114767,0.11374932518922479,6.329175025312714,1.4581823714124142,8.565149298588267,0.7816984727411391
23,0.9492027973295821,-0.2513449393577486,2.8183305058240613,1.9793903580542453,3.688845525414213,4.780669257967702,1.2493598729965887,4.434694659142831,6.649880834258061,-1.2923936772014037,2.070605623320366,-0.275960281634814,1.5599008620225798,2.583649146102959,16.748865184956195,7.238328850892354,39.99864287503395,119.18408825981089,3.48810940963701,84.32637266997554,772.6922416043727,0.27461266167141124,7.929624029164619,0.7588430701688733,4.758349488609587,0.7777540473022566
24,1.1629375534759876,-0.2303754966030422,2.2840125350794827,1.3534480748504665,1.4181429123059468,5.181643383709125,-0.007603024544319825,5.521914310200787,5.692625189715159,1.5320342798879472,1.2336884027687058,0.23224612979812964,2.455418467506299,3.199317652505029,9.815988492424028,3.8707491799261824,4.129444574377041,177.97505209670516,0.9924258053357597,250.11337378409544,296.67141801631584,4.627581048699561,3.4338717091640802,1.2614301661749767,11.65130822275912,0.7942353138412857
25,1.0983221546605382,-0.2194014378942014,3.1206806031888723,0.9918181968289105,2.2506504871874946,3.8046009904862697,1.155403518964883,5.656664093236744,5.642734477953026,0.6683689363697197,1.9231610134149713,0.48170111286048556,0.8137209954774688,2.9991297242316883,22.661798087703033,2.6961321174248796,9.49390949468354,44.90732808657893,3.175304454615553,286.1923374165184,282.23342533376774,1.9510524333003447,6.842553723978367,1.6188258667543283,2.2562880234991907,0.8029992990946686
26,1.0059887739082074,-0.26660082495370657,2.5474104947425826,0.23210767453196512,2.579612491671105,4.117373943809387,0.9604301659783315,5.963130325463387,5.921296381239978,2.4078548795610026,1.430683122190749,0.3676379520761297,1.3808883067478235,2.7346098473543425,12.773982622302908,1.2612555266157335,13.19202514943492,61.39779631104312,2.6128201780641382,388.8253711463789,372.8948145092399,11.110103055832113,4.181554729299141,1.4443190315959287,3.9784341281721924,0.7659787700586876
27,1.0420478696999151,-0.253922724944183,2.9657630771594112,1.994999987126197,2.724223654347697,6.071384994156741,0.5600638654456032,3.6660918818384847,5.388022578413817,-0.2174544459834297,3.514603701780429,-0.8145463601245829,1.1876671036696789,2.835016818744655,19.409508544604392,7.352202933239983,15.244574272663996,433.2803569677909,1.750784311345831,39.09880413881203,218.7703563293662,0.8045642552184514,33.602608630917665,0.4428401717627403,3.2794217255592994,0.7757517459898319
28,1.2349475137549952,-0.2453894991449261,3.2105085921265326,0.4423405801670184,1.776641655588313,3.8124593247885468,-0.7955833767491493,5.026401221894798,5.008917307000586,2.910990574862559,3.9829367362237833,0.1875105029878289,1.0912550452312324,3.4381980578636178,24.79169187804052,1.5563457106623861,5.909975320898038,45.26161511305076,0.45131786975781235,152.38362986434612,149.74252316991345,18.374991359409258,53.674430643253274,1.2062429185091408,2.978009264481329,0.7823997348576754
29,1.2632163253126025,-0.2324682810222673,3.6597954724828425,1.617451735129181,3.7333100647784807,4.160906076109764,1.7179351259657798,3.2943392759364833,5.823157242003812,-0.038019977760421375,2.529900915375706,0.18977020650888532,1.6642321073847133,3.536778644097551,38.85339547012041,5.04023009660362,41.81729729327353,64.12960258435027,5.573009013657003,26.95959533053556,338.0376372193759,0.9626937082348251,12.552262338850744,1.2089717518953733,5.281615978279225,0.7925748886133235
30,1.0499204633620596,-0.2565479952010863,3.1066844915431755,0.40152081953446705,2.043448540943455,3.4948394635083457,0.886076886492759,3.9847342640830465,5.412914030689932,-1.4537896146278215,1.697158153931901,0.14715033127337798,1.8757352282960882,2.857423839139447,22.34683033508974,1.4940952198731026,7.7171763622277085,32.94499865395175,2.4255950761021094,53.77099869354316,224.28420740542492,0.23368303932606738,5.458413358974506,1.1585281129459013,6.525615173942168,0.7737178589240903
31,0.8834419681594383,-0.24148067413636637,2.103009158957364,1.296229923274221,2.505117760947079,4.051292905855313,0.9669526727988017,6.200134978012062,6.476306515697941,-0.5628895810240666,0.7261800440211348,-0.01669319495290969,1.5926675994213384,2.419212243980454,8.190780225508616,3.6554891816477886,12.245000863798428,57.47171454737573,2.6299180152598858,492.8155558681834,649.5673433829497,0.5695608913878852,2.0671690116949324,0.9834453643554346,4.916847629406302,0.7854639834121374
32,0.9252025971623944,-0.23570528279424366,2.7785804508428837,1.3726201142001062,2.2274059229050946,3.115654351556756,0.48181933065777266,4.4735311200970616,5.690138744643161,1.208670674318125,2.1535532392264485,0.3914714138662607,1.706537128799235,2.522379235470935,16.096155438624262,3.945675283603539,9.275772773358684,22.548179963914485,1.6190172520948412,87.66573535244287,295.9346771434123,3.3490297409468437,8.615416711136996,1.4791556435625606,5.509848508128206,0.7900134701890307
33,0.8958348522276516,-0.2558093916864267,2.2833157089852136,1.6549606997191593,3.0987425471106684,4.337434347542525,0.6377106816177736,3.8697017042237896,4.167267765581742,0.8917152076622137,1.225307760089685,0.44137993821521526,0.938999644822753,2.449379806305243,9.809150838106117,5.232874264708689,22.17005594567647,76.5109867021809,1.8921441966840766,47.92808720230345,64.5388756557382,2.439309988374492,3.405213910481262,1.554851337574876,2.557421808136896,0.7742895407511605
34,0.8924749684502526,-0.24015617442636078,1.3654129845033642,1.1711156550978552,2.342765724154818,3.3600888269196343,1.4625575947598475,3.6019642509166903,6.1981824143293895,-1.4085100929666992,1.3266784931964302,0.5925638147883924,1.5048223228375015,2.441163984661188,3.9173405189040564,3.2255892769718764,10.409987940312844,28.791748247967156,4.316986523152187,36.67019320863181,491.85424093127415,0.24450730506020144,3.7685054601649237,1.8086194415853543,4.503353416143992,0.7865050195041969
35,1.1802752028175523,-0.2412341884478255,2.839158124919033,1.263035802992972,1.7638550919206024,3.1558463461812405,0.48476655089007115,4.701757569771721,5.977024909086679,-0.3050561983565738,2.2609502050038985,1.000599321546233,1.9489764841995871,3.255269939088585,17.101362264377396,3.536140234238047,5.834888121845024,23.472894881909067,1.6237958908881425,110.14058219468238,394.2656454291908,0.7370819504333849,9.592199393649569,2.7199114416099333,7.021497288111078,0.7856576129053819
36,1.1059994121443524,-0.25326877581587465,2.935162734962596,0.7415319418358113,2.1034217938723243,4.435584093350979,0.7006489753017285,4.3240559805029735,5.518462070698207,-2.458114378769106,2.534843151472094,0.4861102008345912,1.8584308089832409,3.02224342674755,18.824566301028682,2.0991488264692753,8.194160724818486,84.4014087953789,2.0150600073982137,75.49421120265662,249.25141122166764,0.08559620090510076,12.614452134614158,1.6259791706002047,6.413664606035884,0.776259214078978
37,1.1088230922559688,-0.28028985974336484,2.5902293832738303,0.6081503999268507,1.560654140126974,3.4654827869602207,-0.23092854795229567,5.25321249402147,5.603465464663973,0.47539315050276154,1.2275132507741278,0.46918149894119254,2.21655750551975,3.0307893351817974,13.332829580556547,1.8370304828685358,4.761935199441589,31.991901318131383,0.7937961823716597,191.1794458437507,271.3651862982798,1.6086465133654804,3.412732365933496,1.5986851320831714,9.175689174620562,0.755564701921293
38,0.9046748228524116,-0.25671128540682,2.590161207834979,1.225134658793254,2.825879986672591,3.9578648315503413,2.458743045576495,1.8763232442184714,5.774679794805759,0.38100348816990526,2.4453433720554427,-0.3275583409269387,1.3046266382390335,2.471128237962794,13.331920640032825,3.4046245145528045,16.875788923239615,52.345440211734,11.690108367883825,6.529453467946191,322.04129891037564,1.4637527112189797,11.534509547183882,0.7206812448371875,3.686312508609203,0.7735915286902524
39,1.3273183654105107,-0.27854422535880685,2.9085679818732966,0.9082366914215849,1.1623529472482423,3.639637475512362,1.4990811965291877,5.704948333294175,5.010806909222369,1.7895043165402786,3.0434036698099796,-0.400932969304162,1.026169186127671,3.7709175937438197,18.33053011166283,2.4799457660798576,3.197447858080824,38.07803000459535,4.477573170006445,300.3499615546032,150.02574447792472,5.98648432955168,20.976519011155283,0.6696949496519347,2.7903559996319327,0.756884793508138
40,1.175772726213489,-0.2525738745396764,3.4095886099726433,0.6735429429840345,2.1511388757218586,4.6160122904134235,-0.019061061298937587,3.4740615053667825,4.9072130621727394,-0.0501281750344659,0.5366417058044493,0.4714425890619469,1.2284886653689697,3.2406461087797176,30.25279600045661,1.961173351766296,8.594641053539574,101.09010930336456,0.9811194519855744,32.26753141693034,135.26192206176563,0.9511075084499075,1.7102536721594976,1.6023039929850442,3.4160628189136806,0.7767988250639689
41,0.9412388561009225,-0.27984305340675086,2.7384275272774756,-0.00037274941951193075,1.835838145333367,4.237869936492712,-0.3475812122521723,4.935007790184845,6.223688129584278,-2.716147668797671,1.3720975109778715,0.2873881026684251,1.7662345773861765,2.5631548322233284,15.462651371794948,0.999627320042922,6.270387439587087,69.26016605232591,0.7063946437000748,139.07422594178576,504.5606898494762,0.06612901523229817,3.943613799702419,1.332941431228703,5.848788684859342,0.7559023684479876
42,1.0619969152916848,-0.23489671472246737,3.2539749305105534,1.2200830579313695,2.27435143744474,3.296975181727303,1.7433491753068773,5.486812282176695,5.98184795579004,-0.07614226813700978,1.6301181843397619,-0.01511961029897671,1.975126708071802,2.892140586415017,25.893058741053906,3.387469078111433,9.72161189404927,27.03075202395588,5.716456813760536,241.486188788744,396.17180009206373,0.926684359523363,5.10447795224625,0.9849941171159732,7.207532848554364,0.7906525081753389
43,1.0372040135577099,-0.2135088741665478,2.7180076465419423,0.46985392135157633,1.6328409848930352,4.10030139201268,1.3040808034350642,4.254056935388035,5.8449867634206765,3.4499397385276933,1.056390204210697,-0.18725043783735065,1.4193181812689457,2.8213176103964748,15.150107786369874,1.5997604852984133,5.118395366211793,60.358476418931716,3.684300939985722,70.3904031787438,345.4979685395472,31.498494105923992,2.8759705624267116,0.8292360382986749,4.134300635449706,0.8077449920551698
44,0.8417633183454877,-0.19577971294669713,3.4000000881380115,0.9540089446876338,1.899786500820726,5.160121264430301,1.242764308284299,5.075789336047391,6.606589331054192,-0.11320674913928983,1.62819314037857,-0.2880948356808313,1.5665944046403664,2.3204550724138886,29.964102688373323,2.596096432406692,6.684467161670171,174.18557683919974,3.4651790607275275,160.09851364565964,739.9549685636335,0.8929660210734197,5.094661059795622,0.7496904914594789,4.790306537320078,0.8221933332772488
45,1.1648728858369326,-0.22579015940125907,3.249947085390871,0.7978136547926935,1.9843594387767423,5.370957148982512,1.6225195824974157,4.338119372813939,5.3521589933447435,2.6556150158026197,2.1217219155009484,0.18842932862120348,2.1704339629399514,3.205515390898228,25.78897526754231,2.2206804430354716,7.274386203001783,215.06862193255517,5.065838047218999,76.56341661747085,211.06349098275632,14.233737341361579,8.34549536044252,1.2073517547583177,8.762085636248203,0.797885512873974
46,1.1031168068388457,-0.2265950236007107,2.6776978590233647,1.1022995767805468,0.8194389602153354,4.835630901170654,0.5489620166261453,4.392300169801671,6.448876139044681,-0.7819054536580049,1.404374867575469,0.06143612462501429,1.6254695140233895,3.0135440362895216,14.551554974740332,3.0110822835672284,2.269226354063325,125.91799996576033,1.7314548634408102,80.82611912606863,631.9916228309447,0.4575333715454701,4.072979793527268,1.0633625716764483,5.080803985974325,0.7972435817577416
47,0.9047134904685915,-0.24133610735887265,3.508523549050831,0.7726639023023991,1.2719911687073355,4.204313176101867,2.190905464942016,4.3300715480258685,5.431693392858298,-0.07384796208363084,2.0349314511896646,-0.25758041630600614,2.1108746699669303,2.4712237924484515,33.39891949635483,2.165527330146412,3.5679498841867594,66.97458212225692,8.943307300871442,75.94972042735593,228.53591902959073,0.928812897884522,7.651727590677376,0.7729194684857694,8.255458929626823,0.7855775436173753
48,1.3001484233012948,-0.26716074728537736,2.9237551099840964,0.8102459535946127,2.444694234921162,5.225494174512205,1.2690491459697362,5.612540160580915,6.11291157070437,-1.5790224814292249,2.7282301678610574,0.4766922764319351,1.8794775998790063,3.669841317162424,18.611042921152155,2.2484609357232683,11.527024498385487,185.9530410774094,3.557468320560386,273.83895019775673,451.65181884722443,0.20617654112955527,15.30577438316162,1.6107377058289307,6.550082204534432,0.7655500014894966
49,1.1471419727230328,-0.24242889129053316,1.9791363432319982,0.3051077019416897,2.4668752950351585,3.217432237585738,2.3520170334243757,4.239510874625445,5.174769827478275,1.84106126414961,3.1614394104895407,-0.3842911623477935,1.953435778244396,3.149179594493596,7.236490441577421,1.3567711220217022,11.785562849095998,24.963936354711162,10.506740813555124,69.37391099856727,176.7559252368209,6.3032240984420005,23.604548121802196,0.6809331362228846,7.052878125342449,0.7847195459890312
50,0.8242480903901829,-0.2639271406129987,4.068101924073293,1.5539113625543983,1.446228811860457,3.810363143161482,0.33936092457230405,5.78121599289438,5.482208842217182,2.0696997282192604,2.8431742245233527,0.33912547787172975,1.515712180798507,2.2801656421430048,58.445922445506945,4.7299345374921336,4.247067784908974,45.166837916852245,1.404050009922679,324.15311875076765,240.37707644231125,7.922443874327566,17.170181137827306,1.403719469894208,4.5526622912270325,0.7680294957764783
51,1.3945046356847544,-0.22175196745469727,1.9957960296476107,0.9252947231071743,2.6248786931605075,4.728499866572144,-1.382886812035471,3.526510695880642,6.895964270957398,1.5731386037247228,1.876244107923866,-1.0843829027529084,1.763243934674213,4.0329762851970035,7.358057929504715,2.5226116227453805,13.802899698367503,113.12573130481486,0.250853340344955,34.00510620638548,988.2782335007275,4.8217580572327305,6.528936771637926,0.338110368507835,5.8313231771693355,0.8011140420492983
52,0.8550691236464671,-0.2590342148394075,3.417093222248994,2.317679416417475,2.931890233716456,4.37319407281157,1.1097494688230425,4.7710789494384915,5.003619952623959,2.8332933535703155,3.248792809864375,-0.31820221644072755,1.9176348446317488,2.3515369217639517,30.480685546512543,10.152088180709674,18.763063573114792,79.29650644969806,3.033598288274928,118.0465395220384,148.9513812889669,17.001360216154083,25.759224857925606,0.7274556700438368,6.804844905802633,0.7717966156946833
53,0.6776486464524203,-0.23298666374741592,2.4302030122593896,0.6450394564400372,2.7954247330329047,2.848335726237762,0.32223179126405965,4.849900772672149,5.4074406989448045,5.112422343189627,1.5157112620720647,-0.2876297920650346,1.1587596597388554,1.969241900198233,11.361188306404854,1.906062234218505,16.369579978196786,17.259034167477573,1.3802046582652523,127.72771513733495,223.05997889370994,166.0721517781085,4.552658108577724,0.7500392113150421,3.1859791261960617,0.7921641379549007
54,1.0867576856222598,-0.25364911751686,2.5927415765954356,0.18125384118375,2.1721099515021858,4.556667843137704,1.7879257815384255,4.998556617388134,5.620036085534665,-0.4367278641540856,2.270806836200118,0.19444917979524817,1.1112768172678928,2.9646461577720666,13.366366333752767,1.1987194250343514,8.77678310450987,95.26551073748327,5.977041909055762,148.19909665352824,275.8993390303139,0.6461472473143678,9.687213656463282,1.214641752973907,3.038235190083798,0.7759640264687271
55,0.8915660758777673,-0.24148287993015766,3.0060809189439244,1.2907515884924574,0.6076081203637087,3.90996551866443,1.370275410041543,4.332286656971039,5.27582079719262,-1.1201765117398061,0.8023741332606542,-0.37115373860930956,1.9450665266133764,2.438946236847239,20.208047556265583,3.6355179426345647,1.8360345688371256,49.897231420563934,3.9364346798322365,76.11814380165227,195.55091830321513,0.32622220749137887,2.2308309363407752,0.6899378633172208,6.994097133152003,0.7854622508424703
56,1.0915120749599643,-0.2483785169634549,2.442985701501803,0.9146064561314527,1.442628734778776,4.874269512879263,1.7009109299768252,4.096220788749512,5.24555376243494,-3.5387510575136765,1.1949805637350202,0.7942436646307944,1.9842316780837508,2.9787747997731895,11.507347006417238,2.4957928546342507,4.231805502692357,130.87851321489413,5.4789360463104275,60.11267926450253,189.72084642354523,0.029049585696808565,3.3034935623014534,2.2127667699734674,7.273456881746028,0.7800646196979213
57,1.0878958877330789,-0.26883460802217624,3.487404614135999,1.0297687200846677,2.1485797709362267,6.100785614489995,1.1064366203103466,6.880940595008479,5.290077055853568,0.3820373673212454,0.07503474785356534,0.681037612092297,1.2371526651151061,2.968022445371011,32.70096584907598,2.8004180793392797,8.572674585723357,446.2081800327153,3.0235650651478445,973.5416376764439,198.35870952018325,1.4652668372066004,1.0779216056960002,1.975926914578465,3.4457881705852436,0.7642696492645482
58,0.7688425252768495,-0.22857433540694402,2.7126310409865746,0.2031426151390051,2.1994210960354796,3.4295250902772247,2.181448793713559,5.058284155335652,6.760472581634998,-0.03291648131885758,0.12092196120908993,-0.1953493580876133,1.6048698421810765,2.15726782515118,15.068870219558212,1.2252471945868642,9.019790395323156,30.861982613224768,8.859132020314675,157.3203473270813,863.0499609921256,0.967619370508047,1.1285368392803952,0.8225472443215376,4.97721173755416,0.7956671487648048
59,1.0829595573515303,-0.2788316458606863,2.9668680129055653,1.21951425601682,0.8973182181400918,4.431019148565174,0.7739858089194906,4.1138405748386955,5.373313684849168,2.330262014610916,3.1418243026485904,0.6339779190458885,2.330274080501567,2.953407408004772,19.43096665714525,3.385542827093894,2.453015828925824,84.01699909645953,2.168391847949014,61.181238058099794,215.5760364894156,10.280634856724914,23.14605377337518,1.8850944373705976,10.280758902489278,0.7566672805612605
