,l2,l4,l5,l7,l10,sig_var1,sig_var3,sig_var6,sig_var9,alpha8,noise_var
12,116.3514302925627,0.16843863555046926,271.38086126773356,26.879361202306296,277.58502479754617,5.936074275977476,0.004668729867245292,0.13131349500753875,0.09210848567292536,10.085101416179096,0.006797973005302566
13,36.06539674422515,0.17108161100424948,173.37331433739953,30.492976601129737,370.2307209989296,1.9946631656540799,0.003769775180462699,0.00599530798037039,17.895706336034042,6174.282533338063,0.006778751685985289
14,78.91671641594094,0.13665021557676651,35.127411756938926,123.65816950205596,301.07316299598796,29.45158854182631,0.00398882587161271,0.26970475561853396,0.017782496447512494,0.04419054581365957,0.006775321279118406
15,68.95611427474684,0.14066003082937173,40.950924700373236,53.046826009658346,325.77676661664105,0.6883867348073313,0.0041260063762820565,4.760850503346574,0.05638925318446384,707.2502930681492,0.006757498828177444
16,1.9983095985219532,0.22399147941002343,301.06959452620396,96.14852817201047,37.59528501366213,6.002851831976388e-05,0.0042208055213982,2.2936271942723367,0.19557205480216483,43.98971295757373,0.006792063368030937
17,166.23341773998402,0.2002070938115234,40.4802224882818,94.97046331958998,167.92124850647926,1000.7669529547289,0.005527655399606804,1.1683104130701842,0.0008436119718660985,345.0368011037395,0.0067689796915512655
18,8.147959020745041,0.19212122610273386,35.66684170593016,101.3405367574718,45.317810440402255,0.00015121510137819345,0.005079632141497383,1.0967046711952004,27.458317299183445,0.05975596058869395,0.006772033320412489
19,3.4854035162878487,0.19442888349846224,78.39304405453058,117.42486934908395,40.45545449506588,9.438713013495326e-05,0.004431055713619938,0.3295784036822592,59.49191295075447,0.01198211572892578,0.006770461430328403
20,0.8060715924689612,0.20177058279926244,27.682655036791136,57.2476070250672,295.24443950967554,0.0002635248911899515,0.005089828775009262,2.7748743372204,0.00020643027675890753,10766.387798967662,0.006763876362912059
21,0.5766527602968907,0.21577987914637808,59.29713417565813,107.51178569609286,284.6385250452967,0.00010831469051024556,0.005812540725149856,6.525544839917842,129.524175338963,1.4336260541471657,0.00686326671471165
22,320.03989537967846,0.19403327452632302,27.689391629108517,167.5628787881365,368.0831988358515,0.9155813301317257,0.0036372822294503684,13.302979073142494,0.061061423521730655,0.21196620895808752,0.006756921418338777
23,21.062328681577245,0.2127548882065494,1.858984770406899,54.47635174886175,53.000162146407284,0.37312294821597164,0.0042996312241461426,0.0025476733072992467,2.891156194825361,6850.4531811457055,0.006753017310639624
24,21.69110016911713,0.21520223120880325,6.511223673212331,83.56535201947834,58.98866763025661,0.0016627274119874924,0.0047081066067706685,0.0023942306421018,3.785588543819599,9093.359328217706,0.006775433836534615
25,95.51689942003725,0.19886516610291216,7.774302606604096,51.66049566593461,54.006726157555775,0.011635229266154453,0.0056796705266359245,0.06788700989800575,2.7688847290795664,1.5814331890286597,0.006745868827437323
26,12.596104124095552,0.21627680304251287,128.4876917719522,31.44718464204524,66.53622967208176,6.38657714677172e-05,0.005636765783565459,0.0015019013369634954,6.414281924774021,0.6586832239108014,0.00677233456175097
27,2.9214895585307845,0.18388862895206456,28.036153358408995,86.08238707565611,70.11488379791078,5.535200535870662e-05,0.004014762617749004,0.0025020909791680017,4.5288357976276385,13512.568363265724,0.006748551921820661
28,2.798012354257801,0.1991294387839963,69.9068212636447,128.47586111451335,117.63770146416731,0.0006530434013415454,0.004509132381427136,45.92643333903967,0.15228577509423424,13080.464658078869,0.006792987296807032
29,119.97026736150829,0.19201717464513784,52.29330467819734,31.680534867274613,37.24350431438395,0.02993141377100217,0.0037938157341251702,0.2935879508647079,3.9430411185615046,16925.100199216206,0.006803994848339216
30,66.59531649300845,0.1912186078507494,23.217689273583158,109.26109169956796,209.90024228690902,9.176749894948449,0.0038885135201919205,12.636064174429274,1.5013206854203185,290.19807200549985,0.0067623278690316065
31,90.59157868431717,0.20661522680204208,3.0701219017580197,75.07559635866106,345.41707471932347,27.137893152910305,0.004638506890498918,0.004370324498037389,0.003616594232134074,112.41053931501622,0.006744011943701727
32,134.51720740325484,0.2074589452418698,110.71946877112418,62.72800302478345,42.836409092455625,63.50991674540891,0.005820623891617312,0.3077890189700383,27.258466881847472,3.2019803536727016,0.006833437754909762
33,195.86759956393132,0.23345187892855085,81.59243527241311,59.65358709820688,345.151593627448,0.38352015690911206,0.004599284951526824,15.055469034348606,0.080979710167671,53.062232592813366,0.006753678820626046
34,128.46556756282527,0.22033395621685706,45.75993548794303,36.191575044130644,181.13770593788786,16.247121844767964,0.005345226223150256,2.883041125170982,0.062031906884404665,46.98823681143268,0.006739604060969805
35,59.06947990445492,0.20875242099430183,4.678837004499184,0.9578482282211793,36.83886568274811,10.556988162845828,0.0064527399703620736,9.633139538109184e-05,0.02629287968051433,0.00027412354357049713,0.006739086835571682
36,43.04578379745596,0.2107270089378529,3.5189325550691244,0.1902191001148837,3.4766604702178916,4.70843366959937,0.0056733259293526,0.00013033169565328673,0.00023615307322465132,0.0005212951586905603,0.006739250691368792
37,67.76704479858056,0.20694242687085682,78.96702739782695,0.09650424428387819,0.2021046165596499,4.263677746007665,0.005280009458752286,0.001627437484045894,6.30546073268885e-05,0.0005991375116368038,0.00673977167969456
38,53.96332942717738,0.18216152680879566,301.9685888405124,1.6233458392250761,76.45191977873733,0.6101701315775196,0.0040484771117909255,0.0008528529766035627,87.17709543764387,0.0502459103516163,0.006884242440341962
39,74.32776970034728,0.20597396049440184,285.48071574562846,11.63131437526247,162.90217793565543,15.184237250241823,0.005146264687144413,0.04065711617057779,0.00046063009993684473,0.00010618809912830887,0.006742843093487614
40,61.54338293084807,0.20255265753056664,282.78648074606775,3.815253891329586,233.000983434473,5.795531440056392,0.004939594452576661,0.002462187392642532,0.038047502185338776,0.016627100089478188,0.006748611953876805
41,44.63556758487947,0.2288951296730031,269.3918439355076,54.783487535588,0.4102875434569526,3.429352782707617,0.006574358279737732,0.01077766391709185,0.00017529412487505956,0.0025861263897674794,0.006828302630512496
42,43.563430813131305,0.1959392063904391,215.96745191014168,56.319269373432846,0.1472453377133402,4.094655883176058,0.0052360794679266135,0.00031673259376290816,0.0002985721990245004,4.88807664109746,0.006753928728621411
43,50.87783809036949,0.18713893744528423,177.7679342282262,3.6958407248989165,0.22495662655000906,5.621540563369237,0.004913733343418373,9.324646049081542e-05,9.567632361266364e-05,7.459223233868483,0.006754965554597808
44,44.5137315963335,0.19672399223478843,56.95947041967491,211.38270599630025,0.19742783338150707,2.9342172793259116,0.0034952602277128707,0.02647166991569191,0.0003987218931073696,0.029548853952152537,0.006805742515368673
45,32.604013083718186,0.19446293037363582,61.081536404622575,213.04632017182888,0.20607469353941246,1.829579752228914,0.0034654942976125617,0.005471109737230125,0.0001427191169642774,0.022154255203866494,0.006794800988713907
46,109.79525393636375,0.21568233103824028,187.85326324666784,23.295488978650607,0.19783412894702593,290.85699680544093,0.0061617816236564866,0.011432925752021341,0.0009254285475763389,1648.6874481519922,0.006764193486881832
47,120.31899282321585,0.21454518866610686,181.97889505232575,23.273322424054328,0.16637473539587724,246.07087467406646,0.006189416364701169,0.00891088576626646,0.0007272255523033932,1566.5290962387273,0.0067630740911173316
48,111.01553969913397,0.2083125011847616,2.337045800172475,50.38007111373128,0.12091234805192948,36.65033469278786,0.003725377551266045,0.0002819347343498164,0.00010270843000807217,0.07349869627713503,0.006819146064907046
49,50.60878314433202,0.2036487815205933,6.471259304662054,8.240960349582373,0.5690142114168022,3.02072409142499,0.004509759428485946,0.00029062080946145496,6.72815264610103e-05,0.021521853060854086,0.0067769682458348615
50,56.97090807561881,0.19276058335425914,8.89006703723443,93.03288936249426,183.7476922217952,4.044899031820553,0.004710205597911716,0.002929507320529803,1.7903669113571739,14477.802828398535,0.006774387997176946
51,60.116907720432984,0.21027534025222178,5.002417592502309,60.60932259436198,19.844900969342937,6.489951668723021,0.005304530720083678,0.7604034491203399,0.0010855101382028754,0.011668661552893375,0.006755168424212882
52,82.38512218123313,0.2442168170310451,6.071112562730589,164.6475589634072,7.764361086263928,5.533740981453027,0.006177284792906111,0.0030507126500625725,0.00041899249226107904,3722.880261330106,0.0067672566789623596
53,82.66444954855223,0.19585383639124426,121.64728656305411,121.11425612479715,214.66315133061514,0.0007841021674276173,0.005578437449687074,0.23455913615678756,342.02663290212337,0.05964055075722819,0.00678155879198988
54,0.3904226048976331,0.19818183514063792,89.58269591423263,98.94565358104786,122.26722214288502,0.0001131959567483088,0.004646632148451641,110.97182166598256,0.05510719788535921,558.6824078745012,0.0067824051003262205
55,0.11583384914682707,0.20977324559161098,11.830033708828777,99.7687190792999,58.75666198796005,0.0002307108302977124,0.005277110242644461,3.735820321382667,4.210095682814135,726.3129995869334,0.006821627370661406
56,0.020642756440749588,0.1955760952874348,70.46183364070986,90.39446941579426,25.762247158938877,4.7903869488153025e-05,0.003781604080402196,17.78601166174775,0.0003933517236855177,65.96685437001872,0.006763702565716656
57,0.03172375866231461,0.17607703020372067,45.93827822542994,76.5007592064925,2.7316454219456556,6.0281492180298986e-05,0.0036349963204126007,8.05222176173442,8.071216177768066e-05,4.4880965965706565,0.006754453147670971
58,0.2184749977508702,0.23371217128266503,4.455529351695236,201.02259350504954,24.807810355288613,4.955078054200064e-05,0.007267619704503646,11.321703084155352,0.45851114939149606,0.18294351711358597,0.0067481464682892945
59,0.13994668997286047,0.21846047058034476,14.04746841803879,247.74349013567618,112.00672489797178,4.929726233039804e-05,0.005812041578352311,18.271908969354502,24.58279778661569,15.395122086913412,0.006742535284936392
60,36.999202958167565,0.2048328884419382,50.1688430439679,51.83402190536336,262.15303214076823,5.405003853706455e-05,0.005714672693543815,3.0877178499850606,0.0017788061879482721,1551.6693295046994,0.00674186606922128
61,0.1743188521955248,0.24779879280611714,26.030751773669028,82.97867055215453,9.445920376704589,6.43467998778145e-05,0.006871031282995378,5.53220000588782,0.0020172933568387403,7.265556957460035,0.006869206751352753
62,1.02002369007442,0.21504132113996338,4.6834021746965435,41.24009682262905,61.138852321810504,0.0003055449189083636,0.00575781785086456,1.878509464846717,0.06130336319546714,182.44776016499847,0.006747641667383362
63,7.498387232944699,0.20332604831710072,11.439781965310155,52.56812324362149,108.3180832532293,4.735806997036174e-05,0.005067615559248656,6.681757780327249,0.0010452526274276222,166.23214574457523,0.006780567773643552
64,3.2816160128162024,0.19251248834354198,4.760003893104249,81.99268285877207,34.41190650224631,4.9690643963284824e-05,0.006124855045932094,14.658671788863566,0.0001024729964519149,51.13953083071552,0.0067746788241501675
65,7.673105879299754,0.18668788560906238,18.59534268769312,46.63128289618086,7.713860365169852,4.986404245268116e-05,0.004924535112302797,4.757884701184015,0.00014871647033852536,239.46127183011683,0.0067665510579387605
66,0.21283241071446435,0.20710887823202723,3.6825912171237656,53.98803056964968,0.11426182856206722,0.0011480252146836311,0.0038601957255149414,3.291003515515508,0.00015691063543706087,1386.970923672901,0.006853359083980805
67,0.22041515409254686,0.2103994887468867,17.933081373458563,117.3795649481301,143.38325721614538,0.0006074358952095198,0.004074259684413175,20.059662577784476,0.021274312221544914,1.1998122202265518,0.006744971711850082
68,0.15839351909278349,0.1993982599735959,6.5289974397677035,36.5220966957412,84.10741047644214,0.00028896420764234885,0.0039258784526389505,1.989060341760617,0.2143259391678454,4.622171833469658,0.006744706291767863
69,0.17549655197319033,0.200019934698402,5.377066545057102,42.64681056563424,91.20559732736068,0.00040827801882433026,0.003901044371395376,3.0942576259378756,0.18817604900872728,6.445573555712162,0.006744015978006739
70,0.18570933632142447,0.22441499947129734,15.79023808485778,58.28780919949649,122.59762748990565,0.0005327921378825724,0.004230885403232658,5.616480220189748,0.016457350496320088,14886.82258544963,0.006766072587925907
71,0.20339423627781833,0.21766942125913158,3.031130686093969,76.9662753668137,99.35158968861265,0.0006519174127334157,0.004760741881070966,22.309551303940818,0.01130308476642433,1459.4218417714076,0.006746482497572957
72,0.22707712310992686,0.23112243339379443,155.65994615966935,226.41197234034615,56.42045796886521,0.00012968027152425172,0.005767382353842656,0.836955961420075,2.7653510963922026,2423.5309652978385,0.006913348016277539
73,0.201996536397817,0.2274987166158182,161.92172249952696,63.67869462065087,119.7725863340667,0.001973843726862003,0.0049953119402633694,2.1765463938608356,1.5552687712186888,0.3077110612487195,0.006750289212044443
74,0.19901205155905663,0.22913767040869462,95.58307030724599,40.4245181541215,26.303301881905533,0.0013014191185024716,0.0034552287611895292,8.449264471731022,0.30694786760840126,10003.414547664768,0.006767581753338544
75,0.21608088563451647,0.20511700126051402,267.31575778505095,132.1359764001384,90.98072605927153,0.0008673876288573659,0.0044881049882473335,0.014949017925160261,63.72457132650746,1122.9456407958503,0.006767143763733171
76,0.1966215865582013,0.2131889381123857,176.97895619941835,328.25650291212156,37.74522828778125,0.0016637951022576262,0.0036195629525868776,0.0010811963719427448,0.7677889675822072,13097.84393657816,0.006760595350034089
77,0.1886010044839947,0.2510389933697017,7.944666236909691,176.0835265205116,103.25648334164036,0.002846349984755999,0.0031967671849798757,0.0021488992024273185,10.403605865408991,3415.2088072717406,0.006766248835029246
78,0.1743286742119327,0.2429864360213858,1.998082498905394,150.29991330868478,119.0141899467163,0.0007591709247821033,0.003982846266856293,0.007896329169851541,137.2722919917462,1.2282232938106474,0.006751803670835958
79,0.23625035251204135,0.24160465938227918,12.306330798227298,90.55104822965987,75.79576150977303,0.0038646449664069466,0.0034616081811770097,0.17046630504215218,11.037387431824838,0.02470979908234349,0.006756894611881473
80,0.1751481208509644,0.21841981499604796,1.7017432982358602,4.091649303920515,48.85344660240816,0.0008947893764661318,0.003470995942545779,0.0004444331053554507,2.0425996259823345,0.43644725289735636,0.006868146988277715
81,0.1972624518132583,0.21808246741834472,2.0825270933451296,2.5407370536657257,67.67615833059864,0.0011741035288633669,0.003451258263540077,0.0006042810038568364,2.261135499072675,0.7393716099323737,0.006911067510939229
82,0.20974772426535093,0.21871428396453912,7.511264099801839,6.550399541481096,46.356638465182165,0.0030610110398609017,0.003531622090304267,0.00041712605544414383,32.33206943525496,9.744916493870349,0.00684297650631423
83,0.23014808875871853,0.20697430424259397,16.779998520380712,3.6808684302796966,50.172227267818364,0.0016662806855650212,0.00276815080902437,0.0001623884460623343,15.093231091012067,0.006776177369371127,0.006746429801880084
84,0.15747532409714052,0.20470958707069617,20.772083717574066,3.40844961608437,74.87382807543747,0.0016056960163597911,0.0027878016565616413,0.0001777198840133576,7.501552958283828,0.0057588543061966755,0.00674629075382396
85,0.15483381750560316,0.19607688678451873,29.29477058784804,6.929017469446586,87.57024878693969,0.0003826195116791087,0.005233397661098138,0.056831169398954516,19.436805745161475,0.00014923288409314812,0.006833440304340883
86,0.2741439470963567,0.2016455435477643,2.62744682180072,122.84778359167063,34.96089801174724,0.0001401424328952222,0.005011321275436582,0.028237050725196635,4.16972667071802,0.02642190559737537,0.006823203413238604
87,0.2529235265750437,0.201960733956303,2.670399240017753,78.60940932877978,55.7770673515879,0.00018284053754944607,0.005157422617080677,0.02367555119234441,8.493691294053301,0.010189862692180685,0.00679262868043053
88,5.723050392029762,0.1949733908680466,25.816138895071607,137.74306744860425,34.37382266883621,0.00010048538805667494,0.005157898416690064,0.19435563500388292,1.9264218309225103,0.007845156193330484,0.006832776498179489
89,2.70468885616675,0.17440021976099115,97.36555434842188,188.39731599856063,60.832943150921366,0.000733236082777504,0.005718299704843885,5.817863731543039,7.905985053785506,20.858164618544052,0.006800865541394951
90,94.26897857854009,0.21133244132444293,3.3362824745079758,165.48581367215178,62.03964348832396,0.0004773554260596481,0.0043070819099965945,0.019934742192459772,9.249592836621659,5230.451818950263,0.006755344366033452
91,1.3403700792214388,0.1868606383495325,88.1629040802296,89.83892513347321,79.03603192707959,0.00030985930105678167,0.004649407582859076,0.05102489146069122,12.444314313397184,4.72522012107742e-05,0.006795896347804932
92,3.2153031910052556,0.1949382939589791,107.68700477300077,143.11669490336402,55.822861705652,0.00018337396347644776,0.0048182464722998355,1.3189162144705269,9.439684202391192,5.0422202312155594e-05,0.006763802675842269
93,19.47965874898023,0.20664537909054612,65.38187030828267,15.038849511411236,64.36906506101396,9.096827250133319e-05,0.003666204138256255,0.005965727127555426,24.14709760880214,0.0005523961204954289,0.006775678211416637
94,74.61133983838128,0.1832527070487074,6.92637517052329,240.34384960098782,192.8509970512449,46.360589905699086,0.0057127549279321265,0.01027803317515483,0.0028198416678671457,876.7385438580701,0.006757890561970438
95,42.59701471895165,0.22921695896768948,5.797803860750359,238.90767847880602,274.0252376198748,1.0778133371507015,0.004791329690824562,0.005872495345180763,0.0009840520197211898,19.008452033115564,0.006757197713093915
96,91.51721502821918,0.22171103300822448,1.956883852983225,107.28526548925146,363.36513328673726,11.573503652909976,0.004696136433143368,1.4577752825427908,0.001559755853204694,1.756932880902467,0.006755758877181872
97,44.3791730747397,0.21702024716482213,6.404076999416867,59.48729643177662,316.21852437319916,2.5034366764690934,0.005733799729974311,0.03021384279546691,0.03832270504199283,0.019993473272882693,0.006773061860745794
98,43.818853996012194,0.21143119734025329,107.82108650294163,201.4694928032659,40.38372095687166,1.7660977633780202,0.004768614003025326,9.63364882741501e-05,4.584615300900629,0.15595183834308315,0.0067909235457524605
99,69.75915240857381,0.2078172770117357,156.80920336071185,215.40131205128148,66.79891927771786,4.321630152220923,0.004491444289825422,0.00012676243565446353,7.468625275940423,0.051461789895051,0.00681622129884087
100,58.86964635456888,0.20074449147736367,178.56766907724398,223.786934936815,52.96628414043383,0.1226256004655908,0.00499643434898145,7.293961427391692e-05,3.7058865817733135,0.0597506761660213,0.006917091949979418
101,76.76333473084308,0.1953882474977526,306.6500690227625,117.54024850272032,61.63251635704087,0.025293373179024515,0.004177337560046977,9.089738412184348e-05,15.47469217822047,0.06550114663392934,0.006795697646870254
102,49.55889078409745,0.19809815987833151,37.82055259251315,114.04662572555232,9.996841928440231,0.1467165650526545,0.005165105694162625,447.12530777692496,0.00017732345502127674,2.6396705593303267,0.006742875197099534
103,171.9568329150375,0.2254299470344541,58.98644772025345,0.7754741464922269,90.8337981085702,0.000680276206259506,0.005378180461156078,6.468394902857073e-05,18.515922180698173,0.21796861956336008,0.006783259054031885
104,325.2279176604742,0.20920926635435144,81.39547237960811,64.73107878412674,55.724877290314325,15.395367915932564,0.004953229419156106,0.024076483587218946,8.787082092051829,5.508051464341286,0.006769604924321694
105,232.60130602492748,0.18871127923940473,248.40349258698689,2.22365102483136,72.22191266284455,0.0005960282565550555,0.004094330610963253,0.0021555009295559954,9.53083637230697,0.0027741934963302806,0.006751700934959897
106,198.55121109428904,0.19309342773109683,177.29732383965793,3.7110471245245726,59.084529093751826,0.0038477288983232096,0.004890626018220263,0.001330604048346718,8.746514520955454,0.0008320938480220393,0.00674181128217166
107,252.73628288292457,0.20709711032368805,249.48594509450865,1.978192600463601,54.06048380119293,0.13358463503087922,0.004451052082616756,0.00029321063632168937,6.382108913876145,0.0005435025728778299,0.0067417853681151114
108,190.53540333182428,0.21524084512653696,44.07121650909556,0.032227478968734305,45.05112387084093,0.06936462281820234,0.005435799722769115,0.0024336021249316345,3.916325819896323,0.0007857903445986144,0.0067390832819270085
109,8.725652041921503,0.1677718858590029,3.3376937215398885,0.006882295163420048,52.37840631134798,0.000342417895604586,0.0037027034381947443,9.82979495240159e-05,4.761133804156208,0.009199982132154791,0.006875361087686015
110,12.012964119594248,0.17399998986690776,89.66161329318837,0.0069370912493938,42.179885517148705,0.0008647783073737658,0.00451355775851613,0.0003553805125398473,9.65591425005822,0.0007672400287496426,0.0067559586821859
111,11.542035182867636,0.18055861254327138,79.18108740768174,0.0069841222792094764,47.35916960218772,0.0019571180060069275,0.004498759475433565,0.0005019998345449807,4.5684363295075405,0.00287803084581541,0.006747481764760291
112,10.594620995263002,0.19416936649291874,1.3876642623246176,0.010787734128536014,55.15264095695505,0.0003854171587877561,0.003690486813315444,0.00032722265635025096,4.176570730973471,0.0009681961491514934,0.006750669944316905
113,32.1281196100649,0.19124134197077755,120.58193053234766,0.01542506207237745,62.23276302311059,0.04980764100399363,0.005092656231005789,5.944715182593239e-05,9.063301326764844,0.038383628551045025,0.006753937755948021
114,103.83037644862603,0.19887786425220969,17.179249176324596,371.0807442715029,31.05870242290725,4.654515114686499,0.005405035777530756,0.0003338938338642183,0.47225984547519334,0.030394093440988895,0.006812375827821906
115,35.703233197498726,0.20635816342025717,152.27166696119477,358.027149395452,44.542280172755234,0.0054383402795188125,0.003921951823022236,0.0005523426001162413,15.393488364372994,7596.455196481111,0.006748907468018131
116,42.123153162297584,0.20286251056511406,12.342745801751482,219.4300072788176,164.586489990509,0.9906946799894424,0.006410823098821577,3.021698458348359,0.007860321620112572,0.00030279418499266133,0.006787593624681947
117,54.576034486374105,0.18609724470198769,3.3022448666366824,162.7268448297244,55.5542861488212,3.8743276930680293,0.0052614602362939175,0.0012645763545413333,5.483054082399864e-05,0.00016875118960307873,0.006786501489611569
118,53.73989490171493,0.19691430049279246,41.05811745021952,45.534914581027785,0.1394598596061359,2.9284066832580082,0.0037348072009408336,0.07468874779045605,0.00029545860781540935,2990.747317567079,0.0067711309546102764
119,56.30147473961294,0.19654003949813809,33.34597816505155,42.33326366692749,0.13106035131783672,2.379735684985509,0.003753585225150247,0.1559975253077783,0.00022595489273048635,2156.3995557109556,0.006769040156153642
120,48.770914915112805,0.22745073148888006,88.04562745880001,69.10513731763871,4.027510551962214,8.696000419784896,0.007387936360104396,0.07319304762107243,0.00026804363350201043,0.09441297748592722,0.006756750748824638
121,62.280315881573436,0.2308062328672372,197.0240684628675,55.76882356629722,3.2759561558079153,3.365534066264281,0.0055969952217675865,0.04633364115099145,0.0002663152108766715,0.0014011208763938818,0.0067418394404729735
122,57.159401195591585,0.1864195597711598,224.6820784365107,0.2092658714113786,84.81257677617887,0.6873625133171128,0.004339751772973923,0.00014306596875025772,8.003240919578884,3.9075252834497065,0.0067469774434951125
123,145.16892494094023,0.19318711514454565,4.6895811601125565,5.361725526661051,61.29692695613543,0.00031953040569379225,0.004199742372502671,6.963568834573118e-05,8.832070762759468,688.5713007614952,0.006895264378674941
124,103.22847303923703,0.18804571835236042,251.08177316575163,1.8908365448980657,65.2786763056149,0.0829020703930094,0.005279239180720248,0.002498647526848798,3.457621635408679,0.0008890127180640132,0.006740079013722909
125,65.32717709968654,0.1826578830875203,267.4846569897129,7.876983287355651,52.06433023512196,109.39873679727422,0.00486056599457887,0.01100905566173274,0.004217520504382129,0.007289377306443836,0.00674508928816206
126,49.431901723308236,0.18167805785964472,263.4804229679238,5.984531370678889,108.31073120311356,2.909352976449772,0.005065033568843735,0.003801025743895591,0.0016051146866105765,0.0004734152797183041,0.006746191612767912
127,54.61386170028918,0.22834375496824924,119.93173442195696,103.77984432726032,25.879998409495503,6.269865950023018,0.0056899371054167916,0.017696806128355214,0.005587783512754929,0.013966032146052193,0.0067459425273463484
128,82.50717792521753,0.20740277894456746,189.7657700497129,176.58593850023667,16.752844200326624,17.115762468098414,0.00663694134193441,0.012800812712370262,0.006726030060284081,0.0003497678575390733,0.006741079241392242
129,6.818411650856767,0.17938685833116672,8.20037739612441,0.11283449085410724,45.42423138564051,0.0001403083773146985,0.004666833333550749,6.613447839612293e-05,8.48851028381505,0.0020119221744684486,0.006754813185207686
130,17.88824556609586,0.1713792115455779,13.54572422577182,0.03976338549510583,68.35306481262342,0.00031455114250346475,0.0045440531263141095,4.705431563254146e-05,12.557865526582617,0.0015381114311641922,0.006749835671046553
131,74.69128826340607,0.21508728106675626,9.169075460318357,61.423024489419525,11.885289623730124,3.371433452983701,0.006973363177159361,13.29259248604585,0.001665181404399762,2020.565597414053,0.006756567306114737
132,144.79990488711906,0.19499116418755277,32.69473243098125,28.653161371358152,39.55976305507708,0.2679960866042257,0.005536535174688654,1.9035397885187808,0.8604962557367136,17159.945407964602,0.006763337766004359
133,68.99252761207391,0.19708989242824396,7.750723380003872,103.01944916865733,83.21403302483107,13.458660882742683,0.0039831537200198195,4.323696890985333,11.50004678272572,131.26680902650628,0.006853983761380017
134,48.089037361560926,0.2009819139021737,1.9906349812219222,76.16722940646228,66.14078279505812,0.7858694166750624,0.004014960787154397,44.50443100930468,2.392140682838331,31.014726282260007,0.006916111445792276
135,121.97590005620054,0.20133806875782406,19.530199274447334,217.76772788222104,47.33423881049694,0.9163745763970664,0.0039047546349348394,0.06603080405263784,4.103487527958293,0.004209085910835239,0.006827309428639365
136,36.67257761795527,0.176376105730872,18.8292009655123,5.135162953259489,57.40389984521882,1.8478465314526256,0.003826199762878968,0.0008200623028731958,1.2428205226705529,240.80049128641622,0.006765851338613106
137,85.4985357526242,0.18809599830731483,3.0068654306000306,40.99967360367249,137.90301124932267,19.839489027332817,0.0028677529182616463,0.004870694712336591,0.001007088588376862,0.11414163439624217,0.006854368821399292
138,44.46558739956096,0.1889242708584474,2.523306957332506,102.64535788912383,29.174884294299947,0.9226768918607418,0.003099642443286991,0.0004161285823954552,0.00019195843142905225,0.40535082085867263,0.006788778728443258
139,83.115698119905,0.18187085539319592,13.622218131051367,7.400954162405334,166.6281603107612,41.68903839492162,0.0035743150971974673,0.0017612348647866147,0.0011549274536611779,28.86405370148118,0.006759602728122929
140,57.59268111170411,0.20368253494047858,3.515827613801553,84.01343255063199,72.84675413692752,9.902229502776224,0.0052253573269646775,0.0018570602957868239,0.004241087026373588,0.00016544428993763054,0.006740431647226162
